run_id,sample_idx,realization,Dind,Ku1,Aex,alpha,Temp,sigma,mx3_path,out_dir,returncode,timestamp_start,timestamp_end
878,878,0,0.0002858693626483595,1409145.2147550567,3.135848108249288e-11,1.0,0.0,0.1054153303289732,mumax_dataset_ku_by_block_disorder/run_00878/run_00878.mx3,mumax_dataset_ku_by_block_disorder/run_00878,0,1764732608.3606055,1764732677.3224926
879,879,0,0.000876420835098337,1353299.9027482758,2.9873386136309755e-11,1.0,0.0,0.07560933121521878,mumax_dataset_ku_by_block_disorder/run_00879/run_00879.mx3,mumax_dataset_ku_by_block_disorder/run_00879,0,1764732677.3318584,1764732744.0270207
880,880,0,0.0008226831279843239,1371979.6389786694,3.0608652643808896e-11,1.0,0.0,0.03912487421694253,mumax_dataset_ku_by_block_disorder/run_00880/run_00880.mx3,mumax_dataset_ku_by_block_disorder/run_00880,0,1764732744.03615,1764732812.5357268
881,881,0,0.0010934968371421419,1402694.6398011527,3.144677141809489e-11,1.0,0.0,0.040018612982124814,mumax_dataset_ku_by_block_disorder/run_00881/run_00881.mx3,mumax_dataset_ku_by_block_disorder/run_00881,0,1764732812.5451038,1764732882.9169261
882,882,0,0.0001216823242834818,1360207.3467834615,3.13614323513067e-11,1.0,0.0,0.11094257632283328,mumax_dataset_ku_by_block_disorder/run_00882/run_00882.mx3,mumax_dataset_ku_by_block_disorder/run_00882,0,1764732882.926333,1764732955.9508126
883,883,0,0.0007496041354343,1344234.378989902,3.0070851317070665e-11,1.0,0.0,0.11669738480685697,mumax_dataset_ku_by_block_disorder/run_00883/run_00883.mx3,mumax_dataset_ku_by_block_disorder/run_00883,0,1764732955.960166,1764733024.3724442
884,884,0,0.0009349264214085788,1442492.111489518,3.042955568282109e-11,1.0,0.0,0.12755313750549183,mumax_dataset_ku_by_block_disorder/run_00884/run_00884.mx3,mumax_dataset_ku_by_block_disorder/run_00884,0,1764733024.3819332,1764733093.5623507
885,885,0,0.0012048858726720548,1383112.9237798385,3.1702050432916e-11,1.0,0.0,0.10453156540345175,mumax_dataset_ku_by_block_disorder/run_00885/run_00885.mx3,mumax_dataset_ku_by_block_disorder/run_00885,0,1764733093.5713048,1764733163.9183705
886,886,0,0.0002718370171749985,1396229.853726311,3.05218722920275e-11,1.0,0.0,0.009469105387950498,mumax_dataset_ku_by_block_disorder/run_00886/run_00886.mx3,mumax_dataset_ku_by_block_disorder/run_00886,0,1764733163.9275913,1764733231.604045
887,887,0,0.0007438169709238468,1373771.1788962604,3.0785368491815703e-11,1.0,0.0,0.015267283232393269,mumax_dataset_ku_by_block_disorder/run_00887/run_00887.mx3,mumax_dataset_ku_by_block_disorder/run_00887,0,1764733231.6132116,1764733298.6594005
888,888,0,0.0013784442713172468,1450601.1907833847,3.101994268213372e-11,1.0,0.0,0.13523975048533823,mumax_dataset_ku_by_block_disorder/run_00888/run_00888.mx3,mumax_dataset_ku_by_block_disorder/run_00888,0,1764733298.668537,1764733370.3379786
889,889,0,0.0002877676867248117,1424720.2969934626,3.007165572084326e-11,1.0,0.0,0.036915795408845604,mumax_dataset_ku_by_block_disorder/run_00889/run_00889.mx3,mumax_dataset_ku_by_block_disorder/run_00889,0,1764733370.347122,1764733437.1993415
890,890,0,0.000508878598434456,1398646.0412615777,3.054017367879295e-11,1.0,0.0,0.07535848185947265,mumax_dataset_ku_by_block_disorder/run_00890/run_00890.mx3,mumax_dataset_ku_by_block_disorder/run_00890,0,1764733437.208557,1764733504.883029
891,891,0,0.0008757254665259145,1378115.588266646,3.1392361346622165e-11,1.0,0.0,0.1406303642904441,mumax_dataset_ku_by_block_disorder/run_00891/run_00891.mx3,mumax_dataset_ku_by_block_disorder/run_00891,0,1764733504.8983073,1764733573.6212354
892,892,0,0.0005797904418205756,1396604.7034855913,3.1408425352408306e-11,1.0,0.0,0.025063538306043014,mumax_dataset_ku_by_block_disorder/run_00892/run_00892.mx3,mumax_dataset_ku_by_block_disorder/run_00892,0,1764733573.6307135,1764733643.1429734
893,893,0,0.0008647084964867477,1416788.7567092993,3.082784658563242e-11,1.0,0.0,0.11001200293586519,mumax_dataset_ku_by_block_disorder/run_00893/run_00893.mx3,mumax_dataset_ku_by_block_disorder/run_00893,0,1764733643.152387,1764733712.6472092
894,894,0,0.0005637801110132739,1365117.131433365,3.1916974103973407e-11,1.0,0.0,0.05847304319150316,mumax_dataset_ku_by_block_disorder/run_00894/run_00894.mx3,mumax_dataset_ku_by_block_disorder/run_00894,0,1764733712.6568234,1764733784.771361
895,895,0,0.001431907441705594,1342766.2831309629,3.1622907558534665e-11,1.0,0.0,0.02835981674507134,mumax_dataset_ku_by_block_disorder/run_00895/run_00895.mx3,mumax_dataset_ku_by_block_disorder/run_00895,0,1764733784.780899,1764733853.6012306
896,896,0,0.001255264960098197,1370234.5062766143,3.142081634613295e-11,1.0,0.0,0.06828798206146404,mumax_dataset_ku_by_block_disorder/run_00896/run_00896.mx3,mumax_dataset_ku_by_block_disorder/run_00896,0,1764733853.610591,1764733925.702439
897,897,0,0.00040426625512351153,1427899.2381828346,3.119285619086017e-11,1.0,0.0,0.003365285768774606,mumax_dataset_ku_by_block_disorder/run_00897/run_00897.mx3,mumax_dataset_ku_by_block_disorder/run_00897,0,1764733925.7120507,1764733993.9624958
898,898,0,0.0004271598753920357,1398963.3735056627,2.9940338293866857e-11,1.0,0.0,0.001975679713504863,mumax_dataset_ku_by_block_disorder/run_00898/run_00898.mx3,mumax_dataset_ku_by_block_disorder/run_00898,0,1764733993.9719565,1764734057.2268147
899,899,0,0.0008319843213377966,1393445.0681551395,3.179887279939967e-11,1.0,0.0,0.11576908802425973,mumax_dataset_ku_by_block_disorder/run_00899/run_00899.mx3,mumax_dataset_ku_by_block_disorder/run_00899,0,1764734057.2363942,1764734128.5495484
900,900,0,0.0014055752967056666,1391925.1600927096,3.055081725302548e-11,1.0,0.0,0.051122026729842285,mumax_dataset_ku_by_block_disorder/run_00900/run_00900.mx3,mumax_dataset_ku_by_block_disorder/run_00900,0,1764734128.558915,1764734197.9274635
901,901,0,0.0012217575587561808,1361993.0234037885,3.105367065641129e-11,1.0,0.0,0.05800058205259824,mumax_dataset_ku_by_block_disorder/run_00901/run_00901.mx3,mumax_dataset_ku_by_block_disorder/run_00901,0,1764734197.9370499,1764734267.1390483
902,902,0,0.0009464626894658355,1398956.8211590028,3.092824411643893e-11,1.0,0.0,0.13373827615668055,mumax_dataset_ku_by_block_disorder/run_00902/run_00902.mx3,mumax_dataset_ku_by_block_disorder/run_00902,0,1764734267.1487317,1764734338.4082646
903,903,0,0.0010008318306893268,1383595.9139530682,3.180813506691569e-11,1.0,0.0,0.11156881290893558,mumax_dataset_ku_by_block_disorder/run_00903/run_00903.mx3,mumax_dataset_ku_by_block_disorder/run_00903,0,1764734338.4174774,1764734407.8221228
904,904,0,0.0008701548672384532,1399158.2834353703,3.032866364512497e-11,1.0,0.0,0.10235096084376992,mumax_dataset_ku_by_block_disorder/run_00904/run_00904.mx3,mumax_dataset_ku_by_block_disorder/run_00904,0,1764734407.8317199,1764734476.128855
905,905,0,0.0014610313731177747,1441443.673787692,3.0920249105734875e-11,1.0,0.0,0.027146287835472304,mumax_dataset_ku_by_block_disorder/run_00905/run_00905.mx3,mumax_dataset_ku_by_block_disorder/run_00905,0,1764734476.1383996,1764734544.6484723
906,906,0,0.001363685910331978,1386931.0164239665,3.090601970644376e-11,1.0,0.0,0.0016893419100809713,mumax_dataset_ku_by_block_disorder/run_00906/run_00906.mx3,mumax_dataset_ku_by_block_disorder/run_00906,0,1764734544.6579843,1764734610.7431934
907,907,0,0.0010019046764114265,1440913.790396014,3.166477091068832e-11,1.0,0.0,0.033461619746532625,mumax_dataset_ku_by_block_disorder/run_00907/run_00907.mx3,mumax_dataset_ku_by_block_disorder/run_00907,0,1764734610.7525175,1764734678.339706
908,908,0,0.0002741957617701697,1425796.4884524604,3.20236572667962e-11,1.0,0.0,0.09142893816768055,mumax_dataset_ku_by_block_disorder/run_00908/run_00908.mx3,mumax_dataset_ku_by_block_disorder/run_00908,0,1764734678.3489773,1764734750.4171615
909,909,0,0.0005768962162723583,1412993.6765312406,3.0588818887015127e-11,1.0,0.0,0.05073152654955027,mumax_dataset_ku_by_block_disorder/run_00909/run_00909.mx3,mumax_dataset_ku_by_block_disorder/run_00909,0,1764734750.4265194,1764734818.9283874
910,910,0,5.051642956652053e-05,1359118.1160902777,3.1282806179073047e-11,1.0,0.0,0.13018448476209638,mumax_dataset_ku_by_block_disorder/run_00910/run_00910.mx3,mumax_dataset_ku_by_block_disorder/run_00910,0,1764734818.9379876,1764734889.2116432
911,911,0,0.001375993651927098,1400348.149081697,3.1868860410929896e-11,1.0,0.0,0.04186196230696867,mumax_dataset_ku_by_block_disorder/run_00911/run_00911.mx3,mumax_dataset_ku_by_block_disorder/run_00911,0,1764734889.2207806,1764734960.8887324
912,912,0,0.00031566147903984074,1410968.1342453882,3.068869095935357e-11,1.0,0.0,0.13362182019390803,mumax_dataset_ku_by_block_disorder/run_00912/run_00912.mx3,mumax_dataset_ku_by_block_disorder/run_00912,0,1764734960.8985004,1764735030.0006804
913,913,0,1.448867509624363e-06,1451005.2685097917,3.0949900954975895e-11,1.0,0.0,0.05374994665291567,mumax_dataset_ku_by_block_disorder/run_00913/run_00913.mx3,mumax_dataset_ku_by_block_disorder/run_00913,0,1764735030.0106428,1764735099.2965548
914,914,0,0.0007677654455526221,1345142.2393886545,3.0823704127782605e-11,1.0,0.0,0.07390900182646211,mumax_dataset_ku_by_block_disorder/run_00914/run_00914.mx3,mumax_dataset_ku_by_block_disorder/run_00914,0,1764735099.3060968,1764735165.104313
915,915,0,0.0008216107279806952,1395166.3766351312,3.14512518319151e-11,1.0,0.0,0.09422379152069393,mumax_dataset_ku_by_block_disorder/run_00915/run_00915.mx3,mumax_dataset_ku_by_block_disorder/run_00915,0,1764735165.1140168,1764735235.7623882
916,916,0,0.0006123918539746682,1428625.9794861865,3.0574353474337083e-11,1.0,0.0,0.0603782058462417,mumax_dataset_ku_by_block_disorder/run_00916/run_00916.mx3,mumax_dataset_ku_by_block_disorder/run_00916,0,1764735235.7719476,1764735303.197999
917,917,0,0.001170017289023381,1411779.8939411722,3.020155207728631e-11,1.0,0.0,0.13094196171865474,mumax_dataset_ku_by_block_disorder/run_00917/run_00917.mx3,mumax_dataset_ku_by_block_disorder/run_00917,0,1764735303.2077835,1764735373.2102275
918,918,0,0.00035940076368307566,1421605.7570196863,3.0707346348630975e-11,1.0,0.0,0.10387417804113827,mumax_dataset_ku_by_block_disorder/run_00918/run_00918.mx3,mumax_dataset_ku_by_block_disorder/run_00918,0,1764735373.2200835,1764735444.197287
919,919,0,0.0013366298236472634,1351309.6025158712,3.0716122471516345e-11,1.0,0.0,0.0028491480935273206,mumax_dataset_ku_by_block_disorder/run_00919/run_00919.mx3,mumax_dataset_ku_by_block_disorder/run_00919,0,1764735444.2068355,1764735508.1646364
920,920,0,0.00032714407605352575,1423991.841324348,3.153447474405312e-11,1.0,0.0,0.0545005567712215,mumax_dataset_ku_by_block_disorder/run_00920/run_00920.mx3,mumax_dataset_ku_by_block_disorder/run_00920,0,1764735508.1745915,1764735577.628158
921,921,0,0.0012694816485698474,1421053.2960902653,3.164485866569588e-11,1.0,0.0,0.12872818392572097,mumax_dataset_ku_by_block_disorder/run_00921/run_00921.mx3,mumax_dataset_ku_by_block_disorder/run_00921,0,1764735577.6376112,1764735649.4067318
922,922,0,0.00042601158998797174,1430738.4893165675,3.0252415770602134e-11,1.0,0.0,0.05840243886840989,mumax_dataset_ku_by_block_disorder/run_00922/run_00922.mx3,mumax_dataset_ku_by_block_disorder/run_00922,0,1764735649.416444,1764735716.914405
923,923,0,0.001373826967507408,1383359.4672868631,3.073549863228953e-11,1.0,0.0,0.07101233853561899,mumax_dataset_ku_by_block_disorder/run_00923/run_00923.mx3,mumax_dataset_ku_by_block_disorder/run_00923,0,1764735716.9238474,1764735784.1950157
924,924,0,0.0012304117036370645,1415824.3033487017,3.200444475365576e-11,1.0,0.0,0.11476154033236116,mumax_dataset_ku_by_block_disorder/run_00924/run_00924.mx3,mumax_dataset_ku_by_block_disorder/run_00924,0,1764735784.2050104,1764735854.8809438
925,925,0,0.00029688660121582377,1422070.8548659668,3.156686533098411e-11,1.0,0.0,0.13429211521200002,mumax_dataset_ku_by_block_disorder/run_00925/run_00925.mx3,mumax_dataset_ku_by_block_disorder/run_00925,0,1764735854.8904023,1764735925.7053125
926,926,0,0.0013188418312891509,1432875.7319132732,2.950353037895579e-11,1.0,0.0,0.10335996402088742,mumax_dataset_ku_by_block_disorder/run_00926/run_00926.mx3,mumax_dataset_ku_by_block_disorder/run_00926,0,1764735925.7151752,1764735994.148892
927,927,0,0.00033703317443187144,1393768.0092060203,3.0660171657107415e-11,1.0,0.0,0.03868895336861542,mumax_dataset_ku_by_block_disorder/run_00927/run_00927.mx3,mumax_dataset_ku_by_block_disorder/run_00927,0,1764735994.1588302,1764736062.633608
928,928,0,0.0012623209648280561,1446861.116044941,3.0929557940537385e-11,1.0,0.0,0.10578383971135029,mumax_dataset_ku_by_block_disorder/run_00928/run_00928.mx3,mumax_dataset_ku_by_block_disorder/run_00928,0,1764736062.6434598,1764736130.1046643
929,929,0,0.0002360514341641166,1391022.0537479827,3.079297301430433e-11,1.0,0.0,0.01612266689532683,mumax_dataset_ku_by_block_disorder/run_00929/run_00929.mx3,mumax_dataset_ku_by_block_disorder/run_00929,0,1764736130.114624,1764736198.13251
930,930,0,0.00019644568638080103,1367495.3943417473,3.0685571371753936e-11,1.0,0.0,0.08787833866381307,mumax_dataset_ku_by_block_disorder/run_00930/run_00930.mx3,mumax_dataset_ku_by_block_disorder/run_00930,0,1764736198.1423798,1764736265.3390033
931,931,0,0.0002903138856490656,1406980.0148532686,3.143181566308047e-11,1.0,0.0,0.14869415644216907,mumax_dataset_ku_by_block_disorder/run_00931/run_00931.mx3,mumax_dataset_ku_by_block_disorder/run_00931,0,1764736265.3488605,1764736336.677586
932,932,0,0.0009400370087216891,1388761.0356076325,3.084588788292324e-11,1.0,0.0,0.04840624239520156,mumax_dataset_ku_by_block_disorder/run_00932/run_00932.mx3,mumax_dataset_ku_by_block_disorder/run_00932,0,1764736336.6873803,1764736403.355954
933,933,0,0.0007795485243012784,1449473.6992838166,3.167326958027142e-11,1.0,0.0,0.052845227436427,mumax_dataset_ku_by_block_disorder/run_00933/run_00933.mx3,mumax_dataset_ku_by_block_disorder/run_00933,0,1764736403.3674684,1764736474.5138052
934,934,0,0.0009642562296003953,1424550.5074649605,3.1690373377380673e-11,1.0,0.0,0.07060732031833418,mumax_dataset_ku_by_block_disorder/run_00934/run_00934.mx3,mumax_dataset_ku_by_block_disorder/run_00934,0,1764736474.5260234,1764736544.6500502
935,935,0,0.0005446170382059048,1388548.870899663,3.1079414758528255e-11,1.0,0.0,0.06763923868861642,mumax_dataset_ku_by_block_disorder/run_00935/run_00935.mx3,mumax_dataset_ku_by_block_disorder/run_00935,0,1764736544.6600692,1764736613.0559375
936,936,0,0.0005231126595448729,1436091.6549137493,3.053182610918214e-11,1.0,0.0,0.0949763386095186,mumax_dataset_ku_by_block_disorder/run_00936/run_00936.mx3,mumax_dataset_ku_by_block_disorder/run_00936,0,1764736613.0684428,1764736681.7239485
937,937,0,0.00022766658939034,1436161.1820758563,3.052031850694065e-11,1.0,0.0,0.14996062081863118,mumax_dataset_ku_by_block_disorder/run_00937/run_00937.mx3,mumax_dataset_ku_by_block_disorder/run_00937,0,1764736681.7338102,1764736754.9924462
938,938,0,0.0008428132791367257,1350600.5823480757,3.123250906525919e-11,1.0,0.0,0.12424500262073332,mumax_dataset_ku_by_block_disorder/run_00938/run_00938.mx3,mumax_dataset_ku_by_block_disorder/run_00938,0,1764736755.0024803,1764736821.957751
939,939,0,0.0012925346421217869,1402935.690359404,3.15445913250761e-11,1.0,0.0,0.11827213027488645,mumax_dataset_ku_by_block_disorder/run_00939/run_00939.mx3,mumax_dataset_ku_by_block_disorder/run_00939,0,1764736821.9679422,1764736891.25865
940,940,0,0.000919907610163779,1396001.6196337075,3.123855397235402e-11,1.0,0.0,0.009301594779625366,mumax_dataset_ku_by_block_disorder/run_00940/run_00940.mx3,mumax_dataset_ku_by_block_disorder/run_00940,0,1764736891.268432,1764736957.8822215
941,941,0,0.0011646596507526384,1379470.6171185817,3.124226213442025e-11,1.0,0.0,0.13776927134119699,mumax_dataset_ku_by_block_disorder/run_00941/run_00941.mx3,mumax_dataset_ku_by_block_disorder/run_00941,0,1764736957.8921309,1764737028.5967872
942,942,0,0.0011019039646076333,1448235.552545553,3.122536798936922e-11,1.0,0.0,0.12487810063324678,mumax_dataset_ku_by_block_disorder/run_00942/run_00942.mx3,mumax_dataset_ku_by_block_disorder/run_00942,0,1764737028.6066155,1764737097.9921432
943,943,0,0.001214144839799549,1371398.9383577525,3.208308781926791e-11,1.0,0.0,0.04973127276483339,mumax_dataset_ku_by_block_disorder/run_00943/run_00943.mx3,mumax_dataset_ku_by_block_disorder/run_00943,0,1764737098.0023885,1764737166.9848647
944,944,0,0.0013272534285443784,1393741.740288754,3.117733420950675e-11,1.0,0.0,0.12417284377024798,mumax_dataset_ku_by_block_disorder/run_00944/run_00944.mx3,mumax_dataset_ku_by_block_disorder/run_00944,0,1764737166.9946647,1764737237.7794895
945,945,0,8.49012977949032e-06,1402859.606839927,3.1076442632870444e-11,1.0,0.0,0.036775421570722194,mumax_dataset_ku_by_block_disorder/run_00945/run_00945.mx3,mumax_dataset_ku_by_block_disorder/run_00945,0,1764737237.7893403,1764737306.217295
946,946,0,0.001105279542826322,1401955.220751658,3.0704773445833765e-11,1.0,0.0,0.09809735756972421,mumax_dataset_ku_by_block_disorder/run_00946/run_00946.mx3,mumax_dataset_ku_by_block_disorder/run_00946,0,1764737306.2270882,1764737375.4762714
947,947,0,7.238952269983689e-05,1365199.585838489,3.018723014837796e-11,1.0,0.0,0.018383837396624803,mumax_dataset_ku_by_block_disorder/run_00947/run_00947.mx3,mumax_dataset_ku_by_block_disorder/run_00947,0,1764737375.4862912,1764737439.3724535
948,948,0,0.0006823181837612625,1365009.3717042003,3.0075116234273214e-11,1.0,0.0,0.01175705953792977,mumax_dataset_ku_by_block_disorder/run_00948/run_00948.mx3,mumax_dataset_ku_by_block_disorder/run_00948,0,1764737439.382737,1764737505.0031793
949,949,0,0.0013052148913004337,1435877.9500233456,3.1698972153126446e-11,1.0,0.0,0.14982453523535053,mumax_dataset_ku_by_block_disorder/run_00949/run_00949.mx3,mumax_dataset_ku_by_block_disorder/run_00949,0,1764737505.013014,1764737577.7234871
950,950,0,0.0012141280065419142,1453390.2509999666,3.1516729394235466e-11,1.0,0.0,0.06892499261518777,mumax_dataset_ku_by_block_disorder/run_00950/run_00950.mx3,mumax_dataset_ku_by_block_disorder/run_00950,0,1764737577.7336416,1764737647.6880624
951,951,0,0.0008763031017741821,1412885.2196226672,3.198777853991324e-11,1.0,0.0,0.05332992726697993,mumax_dataset_ku_by_block_disorder/run_00951/run_00951.mx3,mumax_dataset_ku_by_block_disorder/run_00951,0,1764737647.6981094,1764737718.4376075
952,952,0,0.0010178698459762383,1369977.4792577662,3.076557302183633e-11,1.0,0.0,0.035225097293548,mumax_dataset_ku_by_block_disorder/run_00952/run_00952.mx3,mumax_dataset_ku_by_block_disorder/run_00952,0,1764737718.447481,1764737786.158644
953,953,0,0.00016358469435083205,1398985.5360821728,3.076947001971623e-11,1.0,0.0,0.04671901528228383,mumax_dataset_ku_by_block_disorder/run_00953/run_00953.mx3,mumax_dataset_ku_by_block_disorder/run_00953,0,1764737786.1686692,1764737855.4667108
954,954,0,0.0012669472854794164,1417042.2764031861,3.089899816627553e-11,1.0,0.0,0.12526530346004017,mumax_dataset_ku_by_block_disorder/run_00954/run_00954.mx3,mumax_dataset_ku_by_block_disorder/run_00954,0,1764737855.4774842,1764737925.8557513
955,955,0,0.0003637504251927076,1410920.7434192095,3.044136104837262e-11,1.0,0.0,0.08961024911189522,mumax_dataset_ku_by_block_disorder/run_00955/run_00955.mx3,mumax_dataset_ku_by_block_disorder/run_00955,0,1764737925.8657146,1764737996.1550848
